"2717","2017-1-12","2017-4-18","1"
"2718","2017-1-12","2017-4-26","1"
"2719","2017-10-27","2017-12-8","1"
"2720","2017-3-25","2017-4-21","1"
"2721","2017-5-20","2017-10-3","1"
"2722","2017-8-3","2017-11-11","1"
"2723","2017-1-16","2017-5-5","1"
"2724","2017-1-1","2017-10-26","1"
"2725","2017-1-1","2017-1-10","1"
"2726","2017-1-3","2017-1-7","1"
"2727","2017-9-1","2017-9-10","1"
"2728","2017-1-8","2017-2-13","1"
"2729","2017-1-19","2017-2-15","1"
"2730","2017-1-5","2017-2-23","1"
"2731","2017-1-14","2017-6-26","1"
"2732","2017-1-18","2017-9-1","1"
"2733","2017-1-21","2017-11-26","1"
"2734","2017-1-24","2017-5-9","1"
"2735","2017-3-15","2017-7-1","1"
"2736","2017-1-1","2017-8-11","1"
"2737","2017-3-5","2017-5-1","1"
"2738","2017-1-19","2017-1-28","1"
"2739","2017-7-18","2017-10-20","1"
"2740","2017-6-17","2017-7-16","1"
"2741","2017-7-1","2017-7-10","1"
"2742","2017-1-24","2017-6-8","1"
"2743","2017-1-4","2017-1-27","1"
"2744","2017-4-8","2017-6-17","1"
"2745","2017-3-19","2017-7-11","1"
"2746","2017-1-7","2017-11-23","1"
"2747","2017-1-18","2017-1-28","1"
"2748","2017-1-26","2017-7-19","1"
"2749","2017-3-15","2017-7-19","1"
"2750","2017-4-1","2017-4-10","1"
"2751","2017-1-8","2017-2-5","1"
"2752","2017-1-5","2017-2-18","1"
"2753","2017-1-13","2017-5-27","1"
"2754","2017-1-7","2017-2-20","1"
"2755","2017-11-14","2017-12-24","1"
"2756","2017-1-9","2017-2-14","1"
"2757","2017-1-1","2017-1-23","1"
"2758","2017-12-1","2017-12-10","1"
"2759","2017-2-17","2017-12-20","1"
"2760","2017-5-5","2017-12-17","1"
"2761","2017-1-1","2017-7-5","1"
"2762","2017-1-19","2017-4-13","1"
"2763","2017-1-6","2017-5-3","1"
"2764","2017-4-17","2017-7-27","1"
"2765","2017-1-13","2017-11-28","1"
"2766","2017-1-18","2017-6-9","1"
"2767","2017-5-1","2017-5-10","1"
"2768","2017-1-21","2017-9-24","1"
"2769","2017-1-11","2017-8-25","1"
"2770","2017-3-14","2017-11-27","1"
"2771","2017-1-9","2017-2-7","1"
"2772","2017-1-1","2017-1-10","1"
"2773","2017-1-26","2017-2-24","1"
"2774","2017-4-9","2017-10-14","1"
"2775","2017-1-7","2017-2-1","1"
"2776","2017-4-10","2017-10-25","1"
"2777","2017-8-20","2017-10-28","1"
"2778","2017-4-1","2017-5-16","1"
"2779","2017-1-26","2017-11-12","1"
"2780","2017-2-5","2017-2-7","1"
"2781","2017-1-17","2017-5-28","1"
"2782","2017-4-23","2017-6-2","1"
"2783","2017-1-18","2017-1-26","1"
"2784","2017-3-11","2017-12-25","1"
"2785","2017-1-22","2017-8-15","1"
"2786","2017-4-7","2017-7-4","1"
"2787","2017-1-1","2017-1-10","1"
"2788","2017-4-17","2017-9-25","1"
"2789","2017-1-11","2017-5-14","1"
"2790","2017-1-8","2017-4-15","1"
"2791","2017-1-23","2017-7-11","1"
"2792","2017-4-19","2017-5-24","1"
"2793","2017-1-17","2017-3-21","1"
"2794","2017-2-16","2017-5-28","1"
"2795","2017-1-13","2017-8-4","1"
"2796","2017-1-23","2017-4-13","1"
"2797","2017-4-8","2017-5-19","1"
"2798","2017-1-1","2017-1-10","1"
"2799","2017-1-22","2017-6-13","1"
"2800","2017-4-4","2017-7-24","1"
"2801","2017-2-18","2017-6-24","1"
"2802","2017-8-19","2017-10-18","1"
"2803","2017-1-10","2017-7-25","1"
"2804","2017-1-1","2017-1-10","1"
"2805","2017-1-20","2017-4-21","1"
"2806","2017-1-26","2017-2-22","1"
"2807","2017-3-20","2017-8-2","1"
"2808","2017-1-12","2017-11-4","1"
"2809","2017-1-18","2017-2-14","1"
"2810","2017-1-8","2017-3-7","1"
"2811","2017-1-22","2017-7-7","1"
"2812","2017-9-17","2017-11-16","1"
"2813","2017-1-14","2017-9-9","1"
"2814","2017-1-5","2017-11-24","1"
"2815","2017-3-5","2017-11-25","1"
"2816","2017-5-3","2017-5-21","1"
"2817","2017-1-2","2017-7-7","1"
"2818","2017-1-27","2017-3-24","1"
"2819","2017-1-15","2017-8-8","1"
"2820","2017-11-1","2017-11-10","1"
"2821","2017-12-4","2017-12-9","1"
"2822","2017-1-5","2017-3-24","1"
"2823","2017-1-9","2017-8-27","1"
"2824","2017-1-27","2017-5-13","1"
"2825","2017-1-19","2017-5-20","1"
"2826","2017-1-28","2017-3-7","1"
"2827","2017-2-10","2017-12-19","1"
"2828","2017-5-8","2017-11-28","1"
"2829","2017-1-12","2017-2-13","1"
"2830","2017-3-12","2017-4-24","1"
"2831","2017-8-25","2017-10-6","1"
"2832","2017-1-25","2017-3-15","1"
"2833","2017-1-6","2017-2-3","1"
"2834","2017-7-26","2017-10-12","1"
"2835","2017-10-4","2017-11-8","1"
"2836","2017-7-23","2017-9-17","1"
"2837","2017-5-11","2017-6-20","1"
"2838","2017-1-6","2017-10-23","1"
"2839","2017-1-26","2017-4-20","1"
"2840","2017-1-1","2017-1-14","1"
"2841","2017-1-23","2017-3-9","1"
"2842","2017-1-13","2017-8-1","1"
"2843","2017-7-8","2017-10-5","1"
"2844","2017-1-14","2017-7-17","1"
"2845","2017-1-16","2017-3-14","1"
"2846","2017-1-17","2017-4-18","1"
"2847","2017-4-3","2017-6-15","1"
"2848","2017-1-14","2017-3-28","1"
"2849","2017-1-1","2017-10-5","1"
"2850","2017-1-4","2017-6-11","1"
"2851","2017-1-1","2017-1-9","1"
"2852","2017-1-1","2017-1-10","1"
"2853","2017-6-4","2017-12-14","1"
"2854","2017-1-12","2017-11-12","1"
"2855","2017-1-1","2017-1-10","1"
"2856","2017-3-17","2017-4-23","1"
"2857","2017-1-11","2017-3-9","1"
"2858","2017-1-4","2017-3-6","1"
"2859","2017-1-1","2017-1-10","1"
"2860","2017-1-20","2017-4-18","1"
"2861","2017-1-21","2017-4-4","1"
"2862","2017-1-1","2017-1-10","1"
"2863","2017-6-11","2017-7-15","1"
"2864","2017-5-17","2017-5-23","1"
"2865","2017-1-15","2017-3-20","1"
"2866","2017-9-19","2017-11-26","1"
"2867","2017-1-9","2017-3-11","1"
"2868","2017-1-28","2017-12-25","1"
"2869","2017-6-26","2017-7-15","1"
"2870","2017-5-3","2017-6-5","1"
"2871","2017-1-13","2017-5-5","1"
"2872","2017-6-26","2017-12-18","1"
"2873","2017-1-1","2017-1-10","1"
"2874","2017-2-23","2017-9-13","1"
"2875","2017-3-27","2017-8-22","1"
"2876","2017-1-8","2017-4-23","1"
"2877","2017-1-9","2017-8-19","1"
"2878","2017-1-8","2017-7-12","1"
"2879","2017-2-22","2017-6-11","1"
"2880","2017-3-20","2017-8-8","1"
"2881","2017-4-7","2017-5-27","1"
"2882","2017-2-17","2017-7-7","1"
"2883","2017-1-4","2017-3-12","1"
"2884","2017-1-25","2017-11-7","1"
"2885","2017-1-2","2017-9-2","1"
"2886","2017-1-20","2017-10-15","1"
"2887","2017-1-11","2017-5-20","1"
"2888","2017-10-1","2017-10-10","1"
"2889","2017-1-21","2017-4-16","1"
"2890","2017-1-11","2017-4-18","1"
"2891","2017-10-14","2017-11-21","1"
"2892","2017-2-3","2017-3-10","1"
"2893","2017-8-25","2017-11-17","1"
"2894","2017-3-1","2017-3-10","1"
"2895","2017-1-6","2017-7-17","1"
"2896","2017-1-19","2017-9-6","1"
"2897","2017-1-21","2017-3-7","1"
"2898","2017-9-19","2017-12-3","1"
"2899","2017-5-24","2017-7-22","1"
"2900","2017-1-11","2017-3-18","1"
"2901","2017-1-26","2017-8-15","1"
"2902","2017-2-11","2017-7-20","1"
"2903","2017-7-1","2017-7-10","1"
"2904","2017-5-3","2017-7-21","1"
"2905","2017-1-19","2017-4-18","1"
"2906","2017-8-10","2017-10-28","1"
"2907","2017-1-18","2017-4-19","1"
"2908","2017-1-7","2017-1-16","1"
"2909","2017-6-1","2017-7-27","1"
"2910","2017-3-14","2017-6-14","1"
"2911","2017-1-6","2017-9-2","1"
"2912","2017-1-16","2017-2-9","1"
"2913","2017-1-1","2017-1-10","1"
"2914","2017-1-14","2017-11-12","1"
"2915","2017-5-6","2017-11-26","1"
"2916","2017-1-2","2017-4-4","1"
"2917","2017-1-15","2017-8-1","1"
"2918","2017-1-7","2017-3-1","1"
"2919","2017-9-1","2017-9-10","1"
"2920","2017-8-28","2017-11-8","1"
"2921","2017-1-10","2017-8-10","1"
"2922","2017-3-1","2017-3-10","1"
"2923","2017-1-9","2017-1-27","1"
"2924","2017-1-5","2017-1-16","1"
"2925","2017-1-22","2017-2-8","1"
"2926","2017-7-3","2017-10-14","1"
"2927","2017-3-9","2017-5-4","1"
"2928","2017-1-20","2017-7-22","1"
"2929","2017-1-24","2017-4-10","1"
"2930","2017-1-21","2017-2-8","1"
"2931","2017-1-12","2017-2-5","1"
"2932","2017-3-15","2017-4-13","1"
"2933","2017-11-7","2017-12-28","1"
"2934","2017-5-19","2017-7-24","1"
"2935","2017-3-5","2017-7-14","1"
"2936","2017-4-14","2017-4-15","1"
"2937","2017-1-5","2017-4-10","1"
"2938","2017-8-26","2017-10-5","1"
"2939","2017-3-22","2017-7-14","1"
"2940","2017-3-7","2017-11-10","1"
"2941","2017-1-22","2017-5-4","1"
"2942","2017-1-27","2017-4-16","1"
"2943","2017-1-18","2017-5-28","1"
"2944","2017-1-22","2017-3-13","1"
"2945","2017-1-1","2017-4-2","1"
"2946","2017-2-4","2017-6-19","1"
"2947","2017-8-16","2017-9-22","1"
"2948","2017-8-18","2017-8-20","1"
"2949","2017-8-6","2017-9-23","1"
"2950","2017-5-3","2017-6-26","1"
"2951","2017-1-18","2017-4-8","1"
"2952","2017-1-22","2017-6-4","1"
"2953","2017-3-5","2017-4-22","1"
"2954","2017-6-23","2017-12-28","1"
"2955","2017-4-2","2017-8-15","1"
"2956","2017-4-2","2017-10-21","1"
"2957","2017-1-24","2017-2-13","1"
"2958","2017-1-10","2017-2-10","1"
"2959","2017-1-13","2017-2-16","1"
"2960","2017-2-1","2017-2-10","1"
"2961","2017-1-9","2017-4-12","1"
"2962","2017-1-9","2017-4-16","1"
"2963","2017-2-11","2017-5-20","1"
"2964","2017-1-18","2017-3-17","1"
"2965","2017-1-20","2017-4-22","1"
"2966","2017-1-14","2017-8-17","1"
"2967","2017-12-1","2017-12-10","1"
"2968","2017-1-10","2017-6-4","1"
"2969","2017-1-7","2017-9-10","1"
"2970","2017-1-16","2017-2-25","1"
"2971","2017-2-1","2017-2-10","1"
"2972","2017-6-24","2017-9-28","1"
"2973","2017-1-2","2017-2-4","1"
"2974","2017-1-10","2017-1-10","1"
"2975","2017-1-1","2017-1-10","1"
"2976","2017-4-1","2017-4-10","1"
"2977","2017-1-24","2017-7-6","1"
"2978","2017-5-18","2017-11-3","1"
"2979","2017-2-25","2017-9-19","1"
"2980","2017-6-2","2017-8-23","1"
"2981","2017-1-21","2017-3-28","1"
"2982","2017-12-9","2017-12-18","1"
"2983","2017-1-17","2017-10-28","1"
"2984","2017-4-22","2017-5-25","1"
"2985","2017-8-25","2017-10-1","1"
"2986","2017-1-24","2017-2-22","1"
"2987","2017-1-26","2017-8-24","1"
"2988","2017-1-3","2017-1-11","1"
"2989","2017-1-17","2017-3-28","1"
"2990","2017-4-17","2017-11-9","1"
"2991","2017-5-20","2017-8-20","1"
"2992","2017-12-1","2017-12-10","1"
"2993","2017-1-3","2017-2-6","1"
"2994","2017-8-4","2017-11-27","1"
"2995","2017-4-11","2017-8-27","1"
"2996","2017-1-7","2017-10-18","1"
"2997","2017-6-11","2017-11-28","1"
"2998","2017-1-22","2017-5-19","1"
"2999","2017-8-13","2017-10-18","1"
"3000","2017-2-13","2017-4-24","1"
"3001","2017-1-14","2017-7-6","1"
"3002","2017-7-19","2017-10-12","1"
"3003","2017-1-26","2017-2-7","1"
"3004","2017-10-19","2017-12-7","1"
"3005","2017-2-1","2017-9-9","1"
"3006","2017-10-1","2017-10-10","1"
"3007","2017-1-27","2017-5-27","1"
"3008","2017-1-3","2017-5-5","1"
"3009","2017-1-7","2017-2-2","1"
"3010","2017-4-20","2017-7-1","1"
"3011","2017-2-15","2017-2-28","1"
"3012","2017-3-22","2017-7-9","1"
"3013","2017-1-2","2017-6-11","1"
"3014","2017-2-21","2017-3-9","1"
"3015","2017-1-24","2017-7-26","1"
"3016","2017-2-1","2017-2-10","1"
"3017","2017-2-16","2017-7-22","1"
"3018","2017-5-28","2017-6-4","1"
"3019","2017-1-18","2017-1-26","1"
"3020","2017-1-6","2017-2-5","1"
"3021","2017-1-7","2017-3-17","1"
"3022","2017-1-13","2017-9-10","1"
"3023","2017-2-26","2017-5-5","1"
"3024","2017-1-1","2017-8-26","1"
"3025","2017-1-21","2017-6-22","1"
"3026","2017-1-21","2017-7-11","1"
"3027","2017-1-1","2017-7-11","1"
"3028","2017-2-26","2017-12-13","1"
"3029","2017-6-21","2017-10-12","1"
"3030","2017-1-9","2017-6-26","1"
"3031","2017-1-8","2017-9-21","1"
"3032","2017-1-23","2017-7-14","1"
"3033","2017-2-4","2017-2-15","1"
"3034","2017-6-27","2017-9-21","1"
"3035","2017-1-17","2017-6-20","1"
"3036","2017-1-26","2017-3-18","1"
"3037","2017-1-8","2017-3-5","1"
"3038","2017-1-1","2017-1-10","1"
"3039","2017-1-24","2017-2-24","1"
"3040","2017-7-13","2017-10-22","1"
"3041","2017-1-25","2017-6-2","1"
"3042","2017-1-7","2017-2-25","1"
"3043","2017-1-1","2017-1-26","1"
"3044","2017-1-23","2017-5-27","1"
"3045","2017-12-1","2017-12-10","1"
"3046","2017-1-1","2017-1-10","1"
"3047","2017-6-17","2017-11-18","1"
"3048","2017-2-26","2017-7-8","1"
"3049","2017-10-9","2017-11-1","1"
"3050","2017-2-7","2017-8-11","1"
"3051","2017-1-24","2017-3-9","1"
"3052","2017-3-12","2017-6-4","1"
"3053","2017-1-6","2017-1-24","1"
"3054","2017-1-1","2017-1-10","1"
"3055","2017-1-6","2017-1-14","1"
"3056","2017-1-9","2017-5-20","1"
"3057","2017-7-1","2017-11-16","1"
"3058","2017-1-28","2017-3-26","1"
"3059","2017-1-26","2017-10-3","1"
"3060","2017-6-7","2017-10-13","1"
"3061","2017-5-21","2017-8-5","1"
"3062","2017-1-16","2017-3-10","1"
"3063","2017-1-16","2017-2-12","1"
"3064","2017-2-1","2017-4-19","1"
"3065","2017-6-3","2017-6-28","1"
"3066","2017-11-1","2017-12-12","1"
"3067","2017-1-21","2017-9-24","1"
"3068","2017-10-1","2017-10-10","1"
"3069","2017-5-19","2017-7-25","1"
"3070","2017-1-25","2017-4-21","1"
"3071","2017-1-10","2017-3-9","1"
"3072","2017-1-26","2017-7-25","1"
"3073","2017-5-18","2017-9-24","1"
"3074","2017-11-1","2017-11-10","1"
"3075","2017-1-27","2017-2-10","1"
"3076","2017-7-1","2017-7-10","1"
"3077","2017-1-3","2017-2-11","1"
"3078","2017-7-2","2017-9-28","1"
"3079","2017-1-18","2017-3-15","1"
"3080","2017-1-18","2017-2-3","1"
"3081","2017-4-5","2017-10-23","1"
"3082","2017-6-14","2017-11-22","1"
"3083","2017-1-17","2017-1-17","1"
"3084","2017-2-5","2017-8-18","1"
"3085","2017-4-20","2017-11-4","1"
"3086","2017-1-12","2017-2-21","1"
"3087","2017-1-20","2017-2-24","1"
"3088","2017-1-26","2017-8-26","1"
"3089","2017-4-7","2017-7-27","1"
"3090","2017-4-5","2017-12-28","1"
"3091","2017-4-1","2017-4-10","1"
"3092","2017-1-18","2017-6-18","1"
"3093","2017-1-21","2017-10-22","1"
"3094","2017-1-11","2017-1-15","1"
"3095","2017-4-9","2017-4-23","1"
"3096","2017-1-23","2017-5-23","1"
"3097","2017-1-18","2017-8-14","1"
"3098","2017-2-8","2017-11-27","1"
"3099","2017-1-10","2017-2-23","1"
"3100","2017-1-15","2017-2-8","1"
"3101","2017-1-10","2017-2-21","1"
"3102","2017-1-24","2017-2-15","1"
"3103","2017-6-4","2017-12-16","1"
"3104","2017-8-1","2017-8-21","1"
"3105","2017-1-26","2017-12-10","1"
"3106","2017-3-20","2017-11-9","1"
"3107","2017-1-20","2017-5-1","1"
"3108","2017-6-20","2017-12-12","1"
"3109","2017-1-24","2017-6-24","1"
"3110","2017-1-11","2017-3-12","1"
"3111","2017-1-15","2017-6-2","1"
"3112","2017-3-4","2017-8-27","1"
"3113","2017-1-10","2017-4-19","1"
"3114","2017-10-20","2017-12-18","1"
"3115","2017-5-25","2017-12-2","1"
"3116","2017-3-6","2017-8-26","1"
"3117","2017-1-18","2017-5-15","1"
"3118","2017-1-14","2017-11-24","1"
"3119","2017-4-5","2017-6-23","1"
"3120","2017-6-7","2017-10-4","1"
"3121","2017-1-5","2017-5-11","1"
"3122","2017-1-17","2017-2-10","1"
"3123","2017-1-16","2017-2-11","1"
"3124","2017-7-7","2017-12-20","1"
"3125","2017-1-9","2017-4-12","1"
"3126","2017-1-9","2017-6-9","1"
"3127","2017-8-27","2017-11-17","1"
"3128","2017-1-24","2017-3-2","1"
"3129","2017-4-13","2017-6-4","1"
"3130","2017-1-16","2017-9-11","1"
"3131","2017-1-20","2017-10-18","1"
"3132","2017-1-26","2017-6-4","1"
"3133","2017-1-8","2017-3-9","1"
"3134","2017-7-1","2017-7-1","1"
"3135","2017-1-1","2017-1-10","1"
"3136","2017-1-15","2017-5-20","1"
"3137","2017-1-26","2017-8-24","1"
"3138","2017-1-12","2017-6-17","1"
"3139","2017-4-10","2017-6-25","1"
"3140","2017-8-24","2017-9-28","1"
"3141","2017-10-20","2017-12-23","1"
"3142","2017-1-18","2017-7-19","1"
"3143","2017-7-11","2017-9-7","1"
"3144","2017-4-19","2017-5-28","1"
"3145","2017-1-14","2017-10-2","1"
"3146","2017-1-1","2017-6-27","1"
"3147","2017-2-27","2017-4-21","1"
"3148","2017-6-5","2017-7-4","1"
"3149","2017-1-7","2017-12-19","1"
"3150","2017-10-2","2017-11-17","1"
"3151","2017-2-16","2017-4-18","1"
"3152","2017-4-24","2017-5-2","1"
"3153","2017-4-12","2017-5-24","1"
"3154","2017-1-11","2017-5-27","1"
"3155","2017-1-13","2017-4-15","1"
"3156","2017-1-10","2017-3-20","1"
"3157","2017-4-7","2017-5-28","1"
"3158","2017-5-7","2017-8-8","1"
"3159","2017-1-24","2017-4-19","1"
"3160","2017-1-24","2017-2-23","1"
"3161","2017-2-4","2017-9-14","1"
"3162","2017-3-9","2017-3-18","1"
"3163","2017-2-15","2017-5-15","1"
"3164","2017-1-13","2017-7-20","1"
"3165","2017-4-18","2017-11-5","1"
"3166","2017-1-21","2017-3-8","1"
"3167","2017-1-13","2017-11-14","1"
"3168","2017-1-1","2017-1-10","1"
"3169","2017-1-4","2017-11-28","1"
"3170","2017-1-7","2017-11-2","1"
"3171","2017-1-15","2017-8-28","1"
"3172","2017-1-1","2017-1-10","1"
"3173","2017-4-10","2017-11-1","1"
"3174","2017-1-1","2017-1-10","1"
"3175","2017-5-10","2017-10-1","1"
"3176","2017-1-20","2017-9-21","1"
"3177","2017-1-23","2017-2-11","1"
"3178","2017-1-26","2017-3-28","1"
"3179","2017-1-9","2017-5-17","1"
"3180","2017-1-27","2017-4-4","1"
"3181","2017-4-1","2017-4-10","1"
"3182","2017-1-22","2017-3-28","1"
"3183","2017-1-1","2017-8-2","1"
"3184","2017-1-10","2017-2-11","1"
"3185","2017-1-13","2017-3-15","1"
"3186","2017-2-27","2017-4-28","1"
"3187","2017-4-21","2017-6-11","1"
"3188","2017-4-19","2017-11-21","1"
"3189","2017-1-1","2017-1-10","1"
"3190","2017-8-9","2017-10-13","1"
"3191","2017-7-1","2017-10-5","1"
"3192","2017-1-16","2017-6-11","1"
"3193","2017-1-11","2017-5-1","1"
"3194","2017-1-4","2017-1-12","1"
"3195","2017-5-10","2017-10-20","1"
"3196","2017-1-21","2017-4-12","1"
"3197","2017-1-8","2017-1-17","1"
"3198","2017-1-12","2017-10-10","1"
"3199","2017-1-28","2017-5-28","1"
"3200","2017-1-22","2017-2-13","1"
"3201","2017-1-26","2017-2-13","1"
"3202","2017-1-19","2017-7-10","1"
"3203","2017-1-4","2017-8-21","1"
"3204","2017-1-21","2017-4-21","1"
"3205","2017-1-23","2017-4-19","1"
"3206","2017-4-17","2017-9-27","1"
"3207","2017-2-21","2017-7-13","1"
"3208","2017-1-19","2017-12-23","1"
"3209","2017-4-7","2017-9-27","1"
"3210","2017-1-21","2017-1-25","1"
"3211","2017-1-6","2017-2-18","1"
"3212","2017-1-13","2017-4-7","1"
"3213","2017-3-9","2017-4-26","1"
"3214","2017-3-22","2017-8-8","1"
"3215","2017-1-1","2017-3-23","1"
"3216","2017-3-5","2017-9-4","1"
"3217","2017-1-27","2017-11-8","1"
"3218","2017-6-1","2017-11-20","1"
"3219","2017-1-19","2017-4-4","1"
"3220","2017-1-10","2017-5-23","1"
"3221","2017-1-1","2017-1-10","1"
"3222","2017-1-19","2017-8-2","1"
"3223","2017-1-20","2017-9-6","1"
"3224","2017-4-12","2017-7-2","1"
"3225","2017-3-15","2017-11-12","1"
"3226","2017-1-8","2017-2-12","1"
"3227","2017-1-3","2017-3-12","1"
"3228","2017-5-3","2017-9-12","1"
"3229","2017-4-1","2017-6-12","1"
"3230","2017-1-18","2017-4-24","1"
"3231","2017-2-28","2017-11-26","1"
"3232","2017-1-28","2017-6-5","1"
"3233","2017-1-23","2017-10-16","1"
"3234","2017-1-19","2017-9-2","1"
"3235","2017-1-17","2017-2-8","1"
"3236","2017-1-18","2017-3-6","1"
"3237","2017-1-18","2017-2-3","1"
"3238","2017-5-5","2017-12-27","1"
"3239","2017-12-3","2017-12-27","1"
"3240","2017-1-6","2017-6-22","1"
"3241","2017-7-25","2017-8-5","1"
"3242","2017-3-4","2017-4-27","1"
"3243","2017-1-5","2017-4-24","1"
"3244","2017-1-25","2017-6-8","1"
"3245","2017-1-11","2017-4-12","1"
"3246","2017-1-8","2017-7-19","1"
"3247","2017-8-8","2017-12-25","1"
"3248","2017-2-1","2017-2-10","1"
"3249","2017-4-10","2017-5-6","1"
"3250","2017-5-14","2017-12-28","1"
"3251","2017-1-7","2017-5-13","1"
"3252","2017-1-15","2017-4-11","1"
"3253","2017-1-3","2017-9-23","1"
"3254","2017-1-13","2017-6-20","1"
"3255","2017-1-28","2017-5-27","1"
"3256","2017-6-15","2017-8-24","1"
"3257","2017-1-11","2017-1-16","1"
"3258","2017-1-17","2017-3-27","1"
"3259","2017-3-12","2017-6-3","1"
"3260","2017-3-1","2017-3-10","1"
"3261","2017-1-1","2017-1-10","1"
"3262","2017-2-14","2017-6-3","1"
"3263","2017-5-4","2017-10-10","1"
"3264","2017-1-28","2017-11-2","1"
"3265","2017-1-7","2017-1-19","1"
"3266","2017-1-4","2017-6-21","1"
"3267","2017-1-18","2017-2-25","1"
"3268","2017-1-18","2017-1-19","1"
"3269","2017-6-8","2017-10-6","1"
"3270","2017-1-1","2017-1-10","1"
"3271","2017-1-28","2017-3-22","1"
"3272","2017-4-16","2017-6-2","1"
"3273","2017-1-26","2017-5-21","1"
"3274","2017-1-11","2017-9-13","1"
"3275","2017-1-27","2017-8-19","1"
"3276","2017-1-1","2017-3-24","1"
"3277","2017-1-14","2017-5-12","1"
"3278","2017-1-22","2017-6-28","1"
"3279","2017-2-16","2017-7-27","1"
"3280","2017-1-24","2017-4-26","1"
"3281","2017-1-10","2017-5-13","1"
"3282","2017-6-21","2017-9-20","1"
"3283","2017-1-20","2017-2-5","1"
"3284","2017-1-2","2017-4-28","1"
"3285","2017-1-3","2017-8-14","1"
"3286","2017-7-18","2017-12-11","1"
"3287","2017-7-6","2017-7-15","1"
"3288","2017-1-14","2017-11-13","1"
"3289","2017-3-26","2017-8-4","1"
"3290","2017-6-15","2017-7-28","1"
"3291","2017-6-14","2017-8-26","1"
"3292","2017-1-17","2017-1-18","1"
"3293","2017-1-6","2017-3-4","1"
"3294","2017-4-18","2017-11-1","1"
"3295","2017-1-1","2017-1-10","1"
"3296","2017-1-14","2017-11-1","1"
"3297","2017-7-6","2017-9-2","1"
"3298","2017-1-8","2017-2-20","1"
"3299","2017-2-15","2017-7-1","1"
"3300","2017-1-15","2017-3-7","1"
"3301","2017-12-5","2017-12-7","1"
"3302","2017-9-27","2017-12-5","1"
"3303","2017-1-17","2017-10-7","1"
"3304","2017-1-7","2017-6-10","1"
"3305","2017-1-8","2017-5-15","1"
"3306","2017-4-12","2017-8-25","1"
"3307","2017-1-13","2017-7-23","1"
"3308","2017-6-15","2017-10-9","1"
"3309","2017-6-3","2017-7-26","1"
"3310","2017-4-17","2017-7-15","1"
"3311","2017-1-16","2017-5-5","1"
"3312","2017-2-28","2017-5-14","1"
"3313","2017-1-11","2017-3-22","1"
"3314","2017-1-3","2017-2-19","1"
"3315","2017-1-7","2017-3-14","1"
"3316","2017-1-11","2017-2-14","1"
"3317","2017-3-7","2017-11-6","1"
"3318","2017-1-8","2017-7-20","1"
"3319","2017-1-17","2017-2-24","1"
"3320","2017-1-20","2017-3-20","1"
"3321","2017-1-6","2017-1-28","1"
"3322","2017-1-27","2017-8-24","1"
"3323","2017-3-14","2017-4-27","1"
"3324","2017-1-5","2017-4-23","1"
"3325","2017-2-6","2017-7-23","1"
"3326","2017-7-24","2017-7-24","1"
"3327","2017-1-1","2017-12-19","1"
"3328","2017-4-19","2017-7-14","1"
"3329","2017-2-21","2017-8-28","1"
"3330","2017-1-1","2017-9-14","1"
"3331","2017-8-16","2017-11-2","1"
"3332","2017-1-16","2017-8-22","1"
"3333","2017-7-1","2017-11-20","1"
"3334","2017-1-21","2017-5-10","1"
"3335","2017-5-1","2017-12-9","1"
"3336","2017-7-7","2017-9-23","1"
"3337","2017-1-13","2017-1-13","1"
"3338","2017-1-21","2017-1-24","1"
"3339","2017-8-13","2017-12-13","1"
"3340","2017-6-9","2017-11-25","1"
"3341","2017-6-25","2017-9-18","1"
"3342","2017-1-1","2017-1-10","1"
"3343","2017-6-21","2017-8-5","1"
"3344","2017-1-21","2017-8-27","1"
"3345","2017-1-14","2017-7-4","1"
"3346","2017-7-26","2017-9-18","1"
"3347","2017-11-17","2017-12-8","1"
"3348","2017-1-2","2017-1-25","1"
"3349","2017-2-21","2017-5-22","1"
"3350","2017-1-9","2017-5-5","1"
"3351","2017-1-14","2017-2-23","1"
"3352","2017-1-22","2017-11-6","1"
"3353","2017-2-14","2017-6-5","1"
"3354","2017-4-12","2017-7-14","1"
"3355","2017-1-2","2017-4-24","1"
"3356","2017-3-19","2017-7-1","1"
"3357","2017-8-6","2017-10-26","1"
"3358","2017-3-28","2017-6-22","1"
"3359","2017-1-10","2017-3-23","1"
"3360","2017-8-7","2017-11-13","1"
"3361","2017-4-22","2017-8-13","1"
"3362","2017-1-7","2017-2-12","1"
"3363","2017-4-25","2017-12-18","1"
"3364","2017-1-8","2017-9-17","1"
"3365","2017-1-11","2017-7-4","1"
"3366","2017-8-1","2017-8-10","1"
"3367","2017-3-13","2017-5-6","1"
"3368","2017-1-13","2017-6-17","1"
"3369","2017-3-3","2017-11-12","1"
"3370","2017-2-10","2017-3-20","1"
"3371","2017-1-12","2017-5-15","1"
"3372","2017-4-17","2017-11-27","1"
"3373","2017-1-5","2017-4-24","1"
"3374","2017-2-2","2017-12-15","1"
"3375","2017-1-17","2017-6-5","1"
"3376","2017-9-14","2017-12-19","1"
"3377","2017-1-1","2017-1-10","1"
"3378","2017-3-12","2017-8-12","1"
"3379","2017-1-24","2017-8-9","1"
"3380","2017-1-19","2017-6-2","1"
"3381","2017-1-11","2017-7-4","1"
"3382","2017-3-5","2017-4-19","1"
